Protein,Protein ID,Entry Name,Gene,Protein Length,Organism,Protein Existence,Description,Protein Probability,Top Peptide Probability,Combined Total Peptides,Combined Spectral Count,Combined Unique Spectral Count,Combined Total Spectral Count,5dpf_Intensity_1 Spectral Count,5dpf_Intensity_10 Spectral Count,5dpf_Intensity_11 Spectral Count,5dpf_Intensity_12 Spectral Count,5dpf_Intensity_2 Spectral Count,5dpf_Intensity_3 Spectral Count,5dpf_Intensity_4 Spectral Count,5dpf_Intensity_5 Spectral Count,5dpf_Intensity_6 Spectral Count,5dpf_Intensity_7 Spectral Count,5dpf_Intensity_8 Spectral Count,5dpf_Intensity_9 Spectral Count,3dpf_Intensity_1 Spectral Count,3dpf_Intensity_10 Spectral Count,3dpf_Intensity_11 Spectral Count,3dpf_Intensity_12 Spectral Count,3dpf_Intensity_2 Spectral Count,3dpf_Intensity_3 Spectral Count,3dpf_Intensity_4 Spectral Count,3dpf_Intensity_5 Spectral Count,3dpf_Intensity_6 Spectral Count,3dpf_Intensity_7 Spectral Count,3dpf_Intensity_8 Spectral Count,3dpf_Intensity_9 Spectral Count,5dpf_Intensity_1 Unique Spectral Count,5dpf_Intensity_10 Unique Spectral Count,5dpf_Intensity_11 Unique Spectral Count,5dpf_Intensity_12 Unique Spectral Count,5dpf_Intensity_2 Unique Spectral Count,5dpf_Intensity_3 Unique Spectral Count,5dpf_Intensity_4 Unique Spectral Count,5dpf_Intensity_5 Unique Spectral Count,5dpf_Intensity_6 Unique Spectral Count,5dpf_Intensity_7 Unique Spectral Count,5dpf_Intensity_8 Unique Spectral Count,5dpf_Intensity_9 Unique Spectral Count,3dpf_Intensity_1 Unique Spectral Count,3dpf_Intensity_10 Unique Spectral Count,3dpf_Intensity_11 Unique Spectral Count,3dpf_Intensity_12 Unique Spectral Count,3dpf_Intensity_2 Unique Spectral Count,3dpf_Intensity_3 Unique Spectral Count,3dpf_Intensity_4 Unique Spectral Count,3dpf_Intensity_5 Unique Spectral Count,3dpf_Intensity_6 Unique Spectral Count,3dpf_Intensity_7 Unique Spectral Count,3dpf_Intensity_8 Unique Spectral Count,3dpf_Intensity_9 Unique Spectral Count,5dpf_Intensity_1 Total Spectral Count,5dpf_Intensity_10 Total Spectral Count,5dpf_Intensity_11 Total Spectral Count,5dpf_Intensity_12 Total Spectral Count,5dpf_Intensity_2 Total Spectral Count,5dpf_Intensity_3 Total Spectral Count,5dpf_Intensity_4 Total Spectral Count,5dpf_Intensity_5 Total Spectral Count,5dpf_Intensity_6 Total Spectral Count,5dpf_Intensity_7 Total Spectral Count,5dpf_Intensity_8 Total Spectral Count,5dpf_Intensity_9 Total Spectral Count,3dpf_Intensity_1 Total Spectral Count,3dpf_Intensity_10 Total Spectral Count,3dpf_Intensity_11 Total Spectral Count,3dpf_Intensity_12 Total Spectral Count,3dpf_Intensity_2 Total Spectral Count,3dpf_Intensity_3 Total Spectral Count,3dpf_Intensity_4 Total Spectral Count,3dpf_Intensity_5 Total Spectral Count,3dpf_Intensity_6 Total Spectral Count,3dpf_Intensity_7 Total Spectral Count,3dpf_Intensity_8 Total Spectral Count,3dpf_Intensity_9 Total Spectral Count,5dpf_Intensity_1 Intensity,5dpf_Intensity_10 Intensity,5dpf_Intensity_11 Intensity,5dpf_Intensity_12 Intensity,5dpf_Intensity_2 Intensity,5dpf_Intensity_3 Intensity,5dpf_Intensity_4 Intensity,5dpf_Intensity_5 Intensity,5dpf_Intensity_6 Intensity,5dpf_Intensity_7 Intensity,5dpf_Intensity_8 Intensity,5dpf_Intensity_9 Intensity,3dpf_Intensity_1 Intensity,3dpf_Intensity_10 Intensity,3dpf_Intensity_11 Intensity,3dpf_Intensity_12 Intensity,3dpf_Intensity_2 Intensity,3dpf_Intensity_3 Intensity,3dpf_Intensity_4 Intensity,3dpf_Intensity_5 Intensity,3dpf_Intensity_6 Intensity,3dpf_Intensity_7 Intensity,3dpf_Intensity_8 Intensity,3dpf_Intensity_9 Intensity,5dpf_Intensity_1 MaxLFQ Intensity,5dpf_Intensity_10 MaxLFQ Intensity,5dpf_Intensity_11 MaxLFQ Intensity,5dpf_Intensity_12 MaxLFQ Intensity,5dpf_Intensity_2 MaxLFQ Intensity,5dpf_Intensity_3 MaxLFQ Intensity,5dpf_Intensity_4 MaxLFQ Intensity,5dpf_Intensity_5 MaxLFQ Intensity,5dpf_Intensity_6 MaxLFQ Intensity,5dpf_Intensity_7 MaxLFQ Intensity,5dpf_Intensity_8 MaxLFQ Intensity,5dpf_Intensity_9 MaxLFQ Intensity,3dpf_Intensity_1 MaxLFQ Intensity,3dpf_Intensity_10 MaxLFQ Intensity,3dpf_Intensity_11 MaxLFQ Intensity,3dpf_Intensity_12 MaxLFQ Intensity,3dpf_Intensity_2 MaxLFQ Intensity,3dpf_Intensity_3 MaxLFQ Intensity,3dpf_Intensity_4 MaxLFQ Intensity,3dpf_Intensity_5 MaxLFQ Intensity,3dpf_Intensity_6 MaxLFQ Intensity,3dpf_Intensity_7 MaxLFQ Intensity,3dpf_Intensity_8 MaxLFQ Intensity,3dpf_Intensity_9 MaxLFQ Intensity,Indistinguishable Proteins
sp|Q7T2G1|I2B2B_DANRE,Q7T2G1,I2B2B_DANRE,irf2bp2b,501,Danio rerio,2:Experimental evidence at transcript level,Interferon regulatory factor 2-binding protein 2-B,0.9999,0.9988,6,4,4,46,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2,0,1,1,1,0,2,2,1,2,1,4,4,2,3,1,4,1,0,1,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2738655.8,0,0,0,0,0,1648550.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2738655.8,0,0,0,0,0,1648550.1,0,0,
sp|Q7T2P6|TIM23_DANRE,Q7T2P6,TIM23_DANRE,timm23,208,Danio rerio,2:Experimental evidence at transcript level,Mitochondrial import inner membrane translocase subunit Tim23,1,0.999,5,77,77,77,3,3,2,2,3,3,3,3,3,3,3,2,4,5,5,4,4,4,3,3,1,2,6,3,3,3,2,2,3,3,3,3,3,3,3,2,4,5,5,4,4,4,3,3,1,2,6,3,3,3,2,2,3,3,3,3,3,3,3,2,4,5,5,4,4,4,3,3,1,2,6,3,50821892,46532828,46366468,45870532,48163352,44440172,45410128,41968604,43595548,55741352,55920292,51983640,62692240,43120708,40891136,42327684,70257064,56029948,41371516,46873576,31648060,48251112,53510464,55246936,33043110,29572514,30473912,29494290,31269546,29169588,28953290,26388822,28428744,35539728,34236212,34081040,35713836,27857584,21301450,26769352,39373772,32439882,26325270,26194620,21590514,26939346,30013754,31648762,
sp|Q7T2V2|ST1S3_DANRE,Q7T2V2,ST1S3_DANRE,sult1st3,301,Danio rerio,1:Experimental evidence at protein level,Cytosolic sulfotransferase 3,1,0.999,5,23,21,25,3,2,0,2,3,3,1,2,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,3,3,1,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,3,3,1,3,0,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2058455.4,584356.8,0,710584.56,707378,15723288,0,732139.5,0,34638920,4764295.5,3438612.2,0,0,0,0,0,0,0,0,0,0,0,0,2863398.5,812865.06,0,988453.2,983992.75,2639287.8,0,1018437.06,0,5233833.5,3002625.5,4783255,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q7T312|CCD25_DANRE,Q7T312,CCD25_DANRE,ccdc25,207,Danio rerio,1:Experimental evidence at protein level,Coiled-coil domain-containing protein 25,1,0.9989,3,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4306561,0,0,5505172.5,2746461,4149721,4829571,5018273.5,0,3221506.8,4255394,2454983.5,0,0,0,0,0,0,0,0,0,0,0,0,2659542.5,0,0,3173994.8,3289810.5,2459966,2930739.8,2728543,0,3858837.5,1730763.5,2940668,
sp|Q7T321|KCMF1_DANRE,Q7T321,KCMF1_DANRE,kcmf1,383,Danio rerio,2:Experimental evidence at transcript level,E3 ubiquitin-protein ligase KCMF1,1,0.999,4,41,41,41,1,1,1,1,3,3,3,2,0,1,1,2,3,1,2,1,2,2,2,2,0,2,3,2,1,1,1,1,3,3,3,2,0,1,1,2,3,1,2,1,2,2,2,2,0,2,3,2,1,1,1,1,3,3,3,2,0,1,1,2,3,1,2,1,2,2,2,2,0,2,3,2,2556017.2,2874211,5506773,4819134,6499175,5811193,7183221,3708639.2,0,2613942,6912525.5,5536627,5189802.5,2901291.8,2912994.5,2694717,4564957,4751978.5,3999347.5,2283522.5,0,4625512,4645248.5,4500188,2556017.2,2874211,5506773,4819134,5274268.5,4426178.5,5752828.5,3708639.2,0,2613942,6912525.5,5536627,3843271.2,2901291.8,1616161.5,2694717,4564957,4751978.5,2483487.8,2283522.5,0,4625512,4229752,3427312.5,
sp|Q7T322|NAA35_DANRE,Q7T322,NAA35_DANRE,naa35,724,Danio rerio,2:Experimental evidence at transcript level,"N-alpha-acetyltransferase 35, NatC auxiliary subunit",1,0.999,10,59,59,59,2,0,1,2,1,1,2,2,0,1,0,1,4,2,4,4,3,3,3,7,1,5,6,4,2,0,1,2,1,1,2,2,0,1,0,1,4,2,4,4,3,3,3,7,1,5,6,4,2,0,1,2,1,1,2,2,0,1,0,1,4,2,4,4,3,3,3,7,1,5,6,4,882090560,1017455360,949240380,1042273280,969486910,898583100,850210180,949744380,943144000,934488640,922710780,1010694210,873331330,876700540,901348420,906402050,809517820,942069950,903036990,908979900,1349421060,887734270,867329790,935733820,882090560,972347260,1400460800,819723200,911189440,959122430,957459200,820791550,943144000,954587580,724022590,969811390,863587650,856171780,741206850,897600380,864513920,882992260,736907650,926339900,1349421060,859479420,972205950,860894140,
sp|Q7T326|CISD2_DANRE,Q7T326,CISD2_DANRE,cisd2,135,Danio rerio,2:Experimental evidence at transcript level,CDGSH iron-sulfur domain-containing protein 2,1,0.999,7,61,61,61,2,1,2,2,2,2,3,2,1,4,1,1,4,4,2,5,1,4,3,4,0,4,4,3,2,1,2,2,2,2,3,2,1,4,1,1,4,4,2,5,1,4,3,4,0,4,4,3,2,1,2,2,2,2,3,2,1,4,1,1,4,4,2,5,1,4,3,4,0,4,4,3,250641936,184824416,216129376,184336288,179310880,176483536,215103904,207097008,200225760,195238256,161057872,154830864,151528112,143792016,76291648,167234512,158120864,141404512,164982032,106774432,116916960,158143968,129851632,157145792,138859312,136148528,127923400,121887584,145436160,133825656,143398512,145469600,154128688,123590496,111510376,136342192,114518656,88422296,47906424,102288296,93529096,100773160,103958448,97883536,77309048,88466736,83744416,99553632,
sp|Q7T339|CHMP5_DANRE,Q7T339,CHMP5_DANRE,chmp5,220,Danio rerio,2:Experimental evidence at transcript level,Charged multivesicular body protein 5,1,0.999,4,62,62,62,2,0,1,3,2,1,1,3,3,2,1,2,3,1,2,2,3,6,2,4,4,5,6,3,2,0,1,3,2,1,1,3,3,2,1,2,3,1,2,2,3,6,2,4,4,5,6,3,2,0,1,3,2,1,1,3,3,2,1,2,3,1,2,2,3,6,2,4,4,5,6,3,86858160,48951232,52996204,58933156,81607880,89223704,53727140,47298188,57884568,43327024,57649240,53866568,10377971,11307721,12106460,25447750,18371564,26873460,26265038,21842176,357114656,17883136,23548096,23701940,22253354,25180092,15394359,30895736,20410774,23163976,15098970,25771506,42289956,28245782,26666904,25201926,10439211,13987413,24038214,20050612,18653402,18105064,20000814,23482830,349185344,17083866,20176028,27513890,
sp|Q7T347|UFSP2_DANRE,Q7T347,UFSP2_DANRE,ufsp2,401,Danio rerio,2:Experimental evidence at transcript level,Ufm1-specific protease 2,1,0.999,3,26,26,26,1,1,1,1,2,0,2,0,1,1,1,1,2,1,1,1,1,3,1,2,0,1,1,0,1,1,1,1,2,0,2,0,1,1,1,1,2,1,1,1,1,3,1,2,0,1,1,0,1,1,1,1,2,0,2,0,1,1,1,1,2,1,1,1,1,3,1,2,0,1,1,0,9760689,10026912,0,8326424.5,6849019.5,9989784,9132397,9220548,8869435,10812863,9648389,6662431,14202951,12997568,10718187,9282505,12022128,10151785,6809606.5,13540788,0,10066863,12460631,10299281,9785187,10052079,0,8347323,6866210,10014857,9155318,9243691,8891696,10840002,9672606,6679153,10210037,8110865,6114123.5,9305803,8323749,7197157,6826698,9582350,0,7127358.5,8960780,10325131,
sp|Q7T352|TM263_DANRE,Q7T352,TM263_DANRE,tmem263,120,Danio rerio,2:Experimental evidence at transcript level,Transmembrane protein 263,1,0.999,2,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28807524,26459236,15246914,21797928,24975060,32722484,29766752,26921810,75735488,30207372,35167304,35047128,0,0,0,0,0,0,0,0,0,0,0,0,18401364,18408752,11220468,13684191,16616434,22436328,20466300,15516566,54766660,21602660,23924770,24406004,
sp|Q7T356|143BB_DANRE,Q7T356,143BB_DANRE,ywhabb,242,Danio rerio,2:Experimental evidence at transcript level,14-3-3 protein beta/alpha-B,1,0.999,21,327,260,718,16,13,14,12,13,18,14,14,12,15,14,13,13,13,11,14,16,17,14,16,6,14,13,12,12,11,11,10,11,13,11,11,10,12,10,10,11,12,10,10,13,12,11,12,4,12,10,11,31,30,32,29,28,36,29,30,29,32,30,30,30,29,27,30,32,33,31,33,18,30,29,30,2421617150,2187954430,2374411780,2005136000,2159364860,2348921600,2127247740,2514765820,2177630460,2428162050,2577802500,2301403900,1756501500,1894588670,1187701760,1925811840,1683306370,1935580160,2047354750,2006488060,2010009340,1865583620,1910676990,1893384700,764861890,731259970,713082370,692431300,699861700,745445950,607865020,774840060,756154620,702027260,799269310,778941630,618610750,697156160,661773820,608724290,571777150,639984320,745289020,658778110,699972030,651965440,650504960,641825020,
sp|Q7T370|CDV3_DANRE,Q7T370,CDV3_DANRE,cdv3,236,Danio rerio,2:Experimental evidence at transcript level,Protein CDV3 homolog,1,0.999,12,160,160,160,5,7,4,3,4,5,3,5,6,5,5,4,7,8,9,7,7,10,10,7,12,9,8,10,5,7,4,3,4,5,3,5,6,5,5,4,7,8,9,7,7,10,10,7,12,9,8,10,5,7,4,3,4,5,3,5,6,5,5,4,7,8,9,7,7,10,10,7,12,9,8,10,76039840,87277200,114662800,101524680,32833486,48107420,17185776,135819232,111306272,101945616,199766496,76568800,217961504,207536896,194436768,198994016,201159504,281524544,310421216,222891936,2706706690,298725952,267106112,250171552,45308572,49300828,39691500,36177688,18652900,27038242,19726554,52536552,67898824,57303756,73133264,36016480,60174784,56024580,56744380,50286880,59110548,79759120,85714656,59172164,757951740,84631736,75776360,72859432,
sp|Q7T385|VTC1A_DANRE,Q7T385,VTC1A_DANRE,atp6v1c1a,383,Danio rerio,2:Experimental evidence at transcript level,V-type proton ATPase subunit C 1-A,1,0.999,19,218,172,218,9,7,7,8,12,10,11,12,8,10,10,11,8,11,10,9,7,8,9,12,1,8,10,10,7,6,4,6,9,8,9,9,6,7,8,9,7,9,8,7,6,7,7,8,1,7,9,8,9,7,7,8,12,10,11,12,8,10,10,11,8,11,10,9,7,8,9,12,1,8,10,10,656494720,635095040,255858928,274077760,316998784,736099840,240033168,674376380,624720450,291469088,312259200,591967680,386581376,375925792,219658704,346563936,320338176,315541728,362115808,329665376,119508928,169071696,340646144,178843168,179445408,166948224,134807360,145570656,159746640,188983872,121969152,158562416,155448560,152039968,167079136,156349632,107417240,98714704,106685320,99173344,89307320,92112064,94608576,96963168,86923984,99994664,98112328,100169832,
sp|Q7T392|T179B_DANRE,Q7T392,T179B_DANRE,tmem179b,219,Danio rerio,2:Experimental evidence at transcript level,Transmembrane protein 179B,0.5127,0.9773,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q7T394|LIS1A_DANRE,Q7T394,LIS1A_DANRE,pafah1b1a,410,Danio rerio,2:Experimental evidence at transcript level,Lissencephaly-1 homolog A,1,0.999,14,64,64,130,1,1,3,2,2,1,3,2,1,3,2,2,5,4,3,3,5,4,5,5,0,2,2,3,1,1,3,2,2,1,3,2,1,3,2,2,5,4,3,3,5,4,5,5,0,2,2,3,3,3,5,4,4,3,5,3,3,4,4,5,9,8,7,6,8,7,8,11,1,6,5,8,45834960,50492092,52254232,55008964,26401890,40204256,38427820,49892220,40900548,45617676,52880032,37231760,67621680,80565032,62069208,64478056,65972200,46504612,78281416,67805504,11416965,60056016,65182304,73803856,23035312,25866916,29948242,29090190,13221109,25009310,17516450,26584032,26041466,21805452,25604556,19265884,26641228,34803996,31098250,31870984,28666904,24456562,34239536,28207248,43125320,26418202,29579538,30662444,
sp|Q7T3A4|RAB13_DANRE,Q7T3A4,RAB13_DANRE,rab13,200,Danio rerio,1:Experimental evidence at protein level,Ras-related protein Rab-13,1,0.9989,4,78,78,78,3,3,2,3,3,2,1,3,4,3,3,2,4,4,5,4,3,5,4,3,2,4,4,4,3,3,2,3,3,2,1,3,4,3,3,2,4,4,5,4,3,5,4,3,2,4,4,4,3,3,2,3,3,2,1,3,4,3,3,2,4,4,5,4,3,5,4,3,2,4,4,4,712756740,871889540,810943620,830294660,726156610,733307260,702089920,741413630,776866880,783733820,829739520,725339780,621640260,750334720,819637250,657772030,629703940,594770940,640042620,605364290,613275070,559934460,584085060,587148860,626875010,731203650,679117630,682389180,577975490,633588610,622537470,667824130,703112380,661786500,695957310,584127230,537031810,533021696,572786180,588808900,526929376,532340384,572970430,509414336,593461820,501774976,505980480,530434080,
sp|Q7T3B0|EIF3M_DANRE,Q7T3B0,EIF3M_DANRE,eif3m,375,Danio rerio,2:Experimental evidence at transcript level,Eukaryotic translation initiation factor 3 subunit M,1,0.999,15,273,273,273,8,6,7,10,13,6,8,6,8,5,7,8,13,21,18,12,12,18,14,21,3,20,16,13,8,6,7,10,13,6,8,6,8,5,7,8,13,21,18,12,12,18,14,21,3,20,16,13,8,6,7,10,13,6,8,6,8,5,7,8,13,21,18,12,12,18,14,21,3,20,16,13,366600064,370611392,462195776,379192672,487246944,373035264,316528032,382473920,251148000,324058976,367698144,364603488,478824288,560763460,657894400,528920224,506667072,484953280,535171872,477353792,370382272,472949344,533801248,439481888,87159160,85024672,99857328,89648160,119498864,87607464,97472896,89536552,68465008,70957904,87302088,87126072,110896640,112561712,99817000,110648264,118309296,111552728,105144624,103146488,84240640,106004088,111932712,101439816,
sp|Q7T3C6|CPSF5_DANRE,Q7T3C6,CPSF5_DANRE,nudt21,228,Danio rerio,2:Experimental evidence at transcript level,Cleavage and polyadenylation specificity factor subunit 5,1,0.999,11,202,202,202,8,8,7,6,12,9,6,9,4,4,6,7,10,10,10,12,10,11,10,11,1,10,11,10,8,8,7,6,12,9,6,9,4,4,6,7,10,10,10,12,10,11,10,11,1,10,11,10,8,8,7,6,12,9,6,9,4,4,6,7,10,10,10,12,10,11,10,11,1,10,11,10,291844736,300216384,289020576,307625376,389642144,352869152,291048928,299708128,238419888,221687936,238298992,249415584,413075872,412327808,443975712,466555456,373554784,424103680,421924416,405738656,225776288,421944128,418706400,427945056,57320520,62406676,58191204,62269712,74756344,70397568,61922308,65156484,52559484,47321612,50373688,53126444,73343224,76009168,76199440,82866440,70831400,79113136,74630144,76026536,51254668,78756408,80679216,78577168,
sp|Q7T3C7|RT4I1_DANRE,Q7T3C7,RT4I1_DANRE,rtn4ip1,387,Danio rerio,2:Experimental evidence at transcript level,"Reticulon-4-interacting protein 1 homolog, mitochondrial",1,0.999,10,69,69,69,4,3,2,2,4,3,3,3,4,3,2,3,4,2,2,3,2,2,5,5,0,2,3,3,4,3,2,2,4,3,3,3,4,3,2,3,4,2,2,3,2,2,5,5,0,2,3,3,4,3,2,2,4,3,3,3,4,3,2,3,4,2,2,3,2,2,5,5,0,2,3,3,36342312,34467792,32248988,37720060,27628172,28437956,32413378,32264276,28327568,16580618,24514808,24214502,30128624,27278660,23039640,46442208,28631044,40316156,39716340,33614428,0,38839372,47824636,26984270,14295917,14370641,15715230,13000896,13778852,14027212,17066666,16218527,13421966,9033868,12954183,11509182,11400727,12967516,11148081,15209506,10853479,11134141,14332200,14954203,0,10984909,10426246,10456280,
sp|Q7T3D0|TP8L3_DANRE,Q7T3D0,TP8L3_DANRE,tnfaip8l3,202,Danio rerio,2:Experimental evidence at transcript level,Tumor necrosis factor alpha-induced protein 8-like protein 3,0.8914,0.9869,2,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3713901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q7T3E4|DBR1_DANRE,Q7T3E4,DBR1_DANRE,dbr1,568,Danio rerio,1:Experimental evidence at protein level,Lariat debranching enzyme,1,0.999,4,38,38,38,1,1,2,1,1,1,1,0,2,1,1,1,3,1,4,2,3,3,2,2,0,1,1,3,1,1,2,1,1,1,1,0,2,1,1,1,3,1,4,2,3,3,2,2,0,1,1,3,1,1,2,1,1,1,1,0,2,1,1,1,3,1,4,2,3,3,2,2,0,1,1,3,4870264.5,0,0,8682365,3555113.5,7963906,8039955.5,10049772,11171423,8484355,11249777,2069493.4,17618096,16274500,22593846,14077412,14226926,16330787,16778182,12180478,0,9066140,8571101,14219944,4782083,0,0,8525161,3490744,7819710.5,7894383,9867809,7412404,8330736,11046087,4220627,9482703,10385033,13807752,8816909,9442411,9626681,9964413,8085718,0,8901987,8415911,9395208,
sp|Q7T3E5|KAT3_DANRE,Q7T3E5,KAT3_DANRE,kyat3,450,Danio rerio,2:Experimental evidence at transcript level,Kynurenine--oxoglutarate transaminase 3,1,0.999,7,47,47,47,2,0,0,2,0,1,0,2,0,0,1,0,4,4,2,6,1,5,6,3,0,3,3,2,2,0,0,2,0,1,0,2,0,0,1,0,4,4,2,6,1,5,6,3,0,3,3,2,2,0,0,2,0,1,0,2,0,0,1,0,4,4,2,6,1,5,6,3,0,3,3,2,16179205,3835544,2826821.8,8037716,9399124,7307742,15104488,16783404,0,11580150,1207547.8,7414780.5,43198704,53026444,39552996,33756944,25133542,22000848,46708036,56487732,6743366,30684088,30994822,36434048,7280183.5,7132388,12121490,7124556,8156848.5,4376096.5,7894781.5,6844678,0,5497509,5177998.5,6593400,13885137,15056987,8858722,10024428,9789063,11003224,13664783,17170288,5996362,10761902,10405885,9797838,
sp|Q7T3E6|BMI1B_DANRE,Q7T3E6,BMI1B_DANRE,bmi1b,324,Danio rerio,2:Experimental evidence at transcript level,Polycomb complex protein BMI-1-B,0.9988,0.987,3,16,0,16,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,3,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,3,1,2,1,1,0,1,0,1,7174648.5,0,6880286.5,5730820.5,2485202.2,6807455.5,0,9511602,0,1980158.1,4859051.5,5083950.5,15055122,24014158,24193930,34045220,11071542,14561412,21314408,29214670,2732028.5,16722822,18567754,20139188,7799871.5,0,7479857.5,6230223.5,2701771,7400680,0,10340475,0,2152715.8,5282485.5,5526983,7927725,11322092,10368654,16161035,6362942.5,7725984,11824542,14424237,2958601.5,8559991,7574681.5,8441150,
sp|Q7T3E8|MFR1L_DANRE,Q7T3E8,MFR1L_DANRE,mtfr1l,309,Danio rerio,1:Experimental evidence at protein level,Mitochondrial fission regulator 1-like,1,0.9989,5,53,53,53,3,2,2,2,2,3,2,3,3,2,3,3,2,2,0,2,2,3,2,2,0,4,2,2,3,2,2,2,2,3,2,3,3,2,3,3,2,2,0,2,2,3,2,2,0,4,2,2,3,2,2,2,2,3,2,3,3,2,3,3,2,2,0,2,2,3,2,2,0,4,2,2,147313280,7219138.5,22182324,7334090,9791421,160265312,42505056,36635748,159531648,37727136,6753566.5,141217488,29875608,38526012,7229036,6334580,13930664,46764532,4565174.5,17210000,5092870,42154968,22396304,24415262,33967036,17792634,11654067,18075950,24132406,34224904,19552904,16099281,28845884,20168158,16645164,33291402,16222595,11361215,3955675.8,15612510,18895726,17244874,11251548,11767885,12552132,16683607,19723858,20978420,
sp|Q7T3F7|CHRD1_DANRE,Q7T3F7,CHRD1_DANRE,chordc1,341,Danio rerio,2:Experimental evidence at transcript level,Cysteine and histidine-rich domain-containing protein 1,1,0.999,8,48,48,48,0,2,1,1,2,1,1,2,2,1,1,2,3,3,5,2,2,3,2,4,1,2,2,3,0,2,1,1,2,1,1,2,2,1,1,2,3,3,5,2,2,3,2,4,1,2,2,3,0,2,1,1,2,1,1,2,2,1,1,2,3,3,5,2,2,3,2,4,1,2,2,3,9177346,16955586,18847392,20018400,0,10094442,4849757,14737998,14547504,13869050,14731338,23794184,28015444,46606900,37239416,40435760,19507562,23745938,43449144,38114920,104491832,35436124,20716612,35832776,9571570,10912656,11568898,12953986,0,10528061,5058084,9370287,15172409,8959776,9515327,15126367,20655604,22652936,20888080,18472092,13104654,22172278,23763020,18221224,24805272,18579230,19556072,19631260,
sp|Q7T3H1|DCTN2_DANRE,Q7T3H1,DCTN2_DANRE,dctn2,405,Danio rerio,2:Experimental evidence at transcript level,Dynactin subunit 2,1,0.999,13,270,270,270,10,10,8,9,13,14,8,9,8,11,12,13,14,12,12,10,13,13,11,14,5,14,13,14,10,10,8,9,13,14,8,9,8,11,12,13,14,12,12,10,13,13,11,14,5,14,13,14,10,10,8,9,13,14,8,9,8,11,12,13,14,12,12,10,13,13,11,14,5,14,13,14,489548960,445568384,332769920,406996992,559925310,505521920,371449696,490557504,464748096,454911168,507736384,539759490,625780740,332515008,379267968,342788864,560598980,560169410,375466816,365212288,456063712,479714240,508935104,532682752,113245760,103058600,83249864,112464728,130878976,115569248,90328632,113664408,115049360,115297728,107637440,127662448,102502480,79157000,80120088,78352240,103176976,109527984,77789944,77972976,97550816,103258120,98141072,100931416,
